,filename,label,split
52007,28612180_nohash_0_tree.wav,tree,leaveout
52008,28ce0c58_nohash_0_tree.wav,tree,leaveout
52009,28e47b1a_nohash_0_tree.wav,tree,leaveout
52010,28ed6bc9_nohash_0_tree.wav,tree,leaveout
52011,28ef2a01_nohash_0_tree.wav,tree,test
52012,29b81b73_nohash_0_tree.wav,tree,leaveout
52013,29fb33da_nohash_0_tree.wav,tree,leaveout
52014,2a0b413e_nohash_0_tree.wav,tree,test
52015,2ad772d6_nohash_0_tree.wav,tree,leaveout
52016,2ad772d6_nohash_1_tree.wav,tree,leaveout
52017,2ad772d6_nohash_2_tree.wav,tree,leaveout
52018,2aec99ec_nohash_0_tree.wav,tree,dev
52019,2aec99ec_nohash_1_tree.wav,tree,leaveout
52020,2b42e7a2_nohash_0_tree.wav,tree,test
52021,2b715941_nohash_0_tree.wav,tree,leaveout
52022,2bd2cad5_nohash_0_tree.wav,tree,dev
52023,2bdbe5f7_nohash_0_tree.wav,tree,leaveout
52024,2be08ce4_nohash_0_tree.wav,tree,leaveout
52025,2be08ce4_nohash_1_tree.wav,tree,leaveout
52026,2c6d3924_nohash_0_tree.wav,tree,dev
52027,2ce7534c_nohash_0_tree.wav,tree,leaveout
52028,2ce7534c_nohash_1_tree.wav,tree,leaveout
52029,2ce7534c_nohash_2_tree.wav,tree,dev
52030,2ce7534c_nohash_3_tree.wav,tree,leaveout
52031,2cec1d47_nohash_0_tree.wav,tree,leaveout
52032,2cec1d47_nohash_1_tree.wav,tree,leaveout
52033,2cec1d47_nohash_2_tree.wav,tree,leaveout
52034,2cf28b70_nohash_0_tree.wav,tree,leaveout
52035,2cf28b70_nohash_1_tree.wav,tree,leaveout
52036,2d82a556_nohash_0_tree.wav,tree,dev
52037,2d92f18b_nohash_0_tree.wav,tree,test
52038,2da58b32_nohash_0_tree.wav,tree,leaveout
52039,2dcb6848_nohash_0_tree.wav,tree,dev
52040,2dcb6848_nohash_1_tree.wav,tree,leaveout
52041,2dce72b3_nohash_0_tree.wav,tree,test
52042,2dce72b3_nohash_1_tree.wav,tree,leaveout
52043,2df590cd_nohash_0_tree.wav,tree,leaveout
52044,2df590cd_nohash_1_tree.wav,tree,leaveout
52045,2e0d80f7_nohash_0_tree.wav,tree,test
52046,2e30f9a5_nohash_0_tree.wav,tree,leaveout
52047,2f0a410b_nohash_0_tree.wav,tree,dev
52048,2fa39636_nohash_0_tree.wav,tree,leaveout
52049,3006c271_nohash_0_tree.wav,tree,leaveout
52050,305776dd_nohash_0_tree.wav,tree,leaveout
52051,30802c5d_nohash_0_tree.wav,tree,leaveout
52052,30a09789_nohash_0_tree.wav,tree,leaveout
52053,30aabd44_nohash_0_tree.wav,tree,leaveout
52054,31267b59_nohash_0_tree.wav,tree,dev
52055,31267b59_nohash_1_tree.wav,tree,dev
52056,3143fdff_nohash_0_tree.wav,tree,leaveout
52057,31d31fa0_nohash_0_tree.wav,tree,leaveout
52058,31d31fa0_nohash_1_tree.wav,tree,dev
52059,31d68957_nohash_0_tree.wav,tree,leaveout
52060,31e686d2_nohash_0_tree.wav,tree,leaveout
52061,3209ec42_nohash_0_tree.wav,tree,leaveout
52062,324210dd_nohash_0_tree.wav,tree,leaveout
52063,327289eb_nohash_0_tree.wav,tree,dev
52064,32efce64_nohash_0_tree.wav,tree,leaveout
52065,32efce64_nohash_1_tree.wav,tree,leaveout
52066,32efce64_nohash_2_tree.wav,tree,leaveout
52067,33246bc2_nohash_0_tree.wav,tree,leaveout
52068,333784b7_nohash_0_tree.wav,tree,leaveout
52069,3367cff6_nohash_0_tree.wav,tree,leaveout
52070,3367cff6_nohash_1_tree.wav,tree,leaveout
52071,3389305e_nohash_0_tree.wav,tree,leaveout
52072,3389305e_nohash_1_tree.wav,tree,leaveout
52073,33f60c62_nohash_0_tree.wav,tree,leaveout
52074,3411cf4b_nohash_0_tree.wav,tree,leaveout
52075,3411cf4b_nohash_1_tree.wav,tree,test
52076,34805883_nohash_0_tree.wav,tree,leaveout
52077,34e8c726_nohash_0_tree.wav,tree,leaveout
52078,34e8c726_nohash_1_tree.wav,tree,leaveout
52079,353b4d33_nohash_0_tree.wav,tree,leaveout
52080,353b4d33_nohash_1_tree.wav,tree,leaveout
52081,3565ca83_nohash_0_tree.wav,tree,leaveout
52082,3565ca83_nohash_1_tree.wav,tree,test
52083,3565ca83_nohash_2_tree.wav,tree,leaveout
52084,3565ca83_nohash_3_tree.wav,tree,leaveout
52085,35d1b6ee_nohash_0_tree.wav,tree,leaveout
52086,36050ef3_nohash_0_tree.wav,tree,leaveout
52087,364f979f_nohash_0_tree.wav,tree,leaveout
52088,364f979f_nohash_1_tree.wav,tree,leaveout
52089,364f979f_nohash_2_tree.wav,tree,leaveout
52090,365531e2_nohash_0_tree.wav,tree,leaveout
52091,36de13e1_nohash_0_tree.wav,tree,leaveout
52092,36de13e1_nohash_1_tree.wav,tree,leaveout
52093,3777c08e_nohash_0_tree.wav,tree,leaveout
52094,377e916b_nohash_0_tree.wav,tree,leaveout
52095,377e916b_nohash_1_tree.wav,tree,leaveout
52096,37a3cd33_nohash_0_tree.wav,tree,leaveout
52097,37a3cd33_nohash_1_tree.wav,tree,leaveout
52098,37b03ab1_nohash_0_tree.wav,tree,leaveout
52099,37bd115d_nohash_0_tree.wav,tree,leaveout
52100,37bd115d_nohash_1_tree.wav,tree,leaveout
52101,37d38e44_nohash_0_tree.wav,tree,leaveout
52102,37dca74f_nohash_0_tree.wav,tree,leaveout
52103,37e8db82_nohash_0_tree.wav,tree,leaveout
52104,37fc5d97_nohash_0_tree.wav,tree,leaveout
52105,3824c00e_nohash_0_tree.wav,tree,leaveout
52106,3824c00e_nohash_1_tree.wav,tree,leaveout
52107,3824c00e_nohash_2_tree.wav,tree,leaveout
52108,38d78313_nohash_0_tree.wav,tree,leaveout
52109,3903b558_nohash_0_tree.wav,tree,test
52110,39543cfd_nohash_0_tree.wav,tree,leaveout
52111,39543cfd_nohash_1_tree.wav,tree,leaveout
52112,39999a0f_nohash_0_tree.wav,tree,leaveout
52113,39a12648_nohash_0_tree.wav,tree,leaveout
52114,39a45230_nohash_0_tree.wav,tree,leaveout
52115,39a45230_nohash_1_tree.wav,tree,leaveout
52116,39a45230_nohash_2_tree.wav,tree,dev
52117,39dce8cc_nohash_0_tree.wav,tree,leaveout
52118,39dce8cc_nohash_1_tree.wav,tree,leaveout
52119,39dce8cc_nohash_2_tree.wav,tree,leaveout
52120,39ec87ac_nohash_0_tree.wav,tree,leaveout
52121,3a182c98_nohash_0_tree.wav,tree,leaveout
52122,3a182c98_nohash_1_tree.wav,tree,test
52123,3a33d3a4_nohash_0_tree.wav,tree,leaveout
52124,3a33d3a4_nohash_1_tree.wav,tree,leaveout
52125,3a70ab7f_nohash_0_tree.wav,tree,leaveout
52126,3a70ab7f_nohash_1_tree.wav,tree,test
52127,3a789a0d_nohash_0_tree.wav,tree,leaveout
52128,3a789a0d_nohash_1_tree.wav,tree,dev
52129,3ae5c04f_nohash_0_tree.wav,tree,leaveout
52130,3b7f817e_nohash_0_tree.wav,tree,leaveout
52131,3b8406c0_nohash_0_tree.wav,tree,leaveout
52132,3b853f44_nohash_0_tree.wav,tree,leaveout
52133,3b853f44_nohash_1_tree.wav,tree,test
52134,3bc21161_nohash_0_tree.wav,tree,test
52135,3bdf05d3_nohash_0_tree.wav,tree,leaveout
52136,3bfd30e6_nohash_0_tree.wav,tree,test
52137,3c165869_nohash_0_tree.wav,tree,leaveout
52138,3c165869_nohash_1_tree.wav,tree,leaveout
52139,3c1e12cf_nohash_0_tree.wav,tree,leaveout
52140,3c257192_nohash_0_tree.wav,tree,leaveout
52141,3c6d55b3_nohash_0_tree.wav,tree,leaveout
52142,3c6d55b3_nohash_1_tree.wav,tree,leaveout
52143,3c6d55b3_nohash_2_tree.wav,tree,dev
52144,3c8836dc_nohash_0_tree.wav,tree,leaveout
52145,3c8836dc_nohash_1_tree.wav,tree,leaveout
52146,3c8836dc_nohash_2_tree.wav,tree,leaveout
52147,3c8dc702_nohash_0_tree.wav,tree,leaveout
52148,3ca784ec_nohash_0_tree.wav,tree,leaveout
52149,3ca784ec_nohash_1_tree.wav,tree,leaveout
52150,3cdecb0b_nohash_0_tree.wav,tree,leaveout
52151,3cdecb0b_nohash_1_tree.wav,tree,leaveout
52152,3cfc6b3a_nohash_0_tree.wav,tree,leaveout
52153,3d3ddaf8_nohash_0_tree.wav,tree,test
52154,3d53244b_nohash_0_tree.wav,tree,leaveout
52155,3d6bee47_nohash_0_tree.wav,tree,leaveout
52156,3d9200b9_nohash_0_tree.wav,tree,leaveout
52157,3da7f617_nohash_0_tree.wav,tree,test
52158,3df9a3d4_nohash_0_tree.wav,tree,leaveout
52159,3dfd6c23_nohash_0_tree.wav,tree,leaveout
52160,3e2ba5f7_nohash_0_tree.wav,tree,leaveout
52161,3e31dffe_nohash_0_tree.wav,tree,leaveout
52162,3e3b65eb_nohash_0_tree.wav,tree,leaveout
52163,3e3b65eb_nohash_1_tree.wav,tree,leaveout
52164,3e3fa7fd_nohash_0_tree.wav,tree,leaveout
52165,3e549219_nohash_0_tree.wav,tree,leaveout
52166,3ea77ede_nohash_0_tree.wav,tree,leaveout
52167,3efa7ec4_nohash_0_tree.wav,tree,leaveout
52168,3efa7ec4_nohash_1_tree.wav,tree,leaveout
52169,3efa7ec4_nohash_2_tree.wav,tree,leaveout
52170,3f170018_nohash_0_tree.wav,tree,leaveout
52171,3f339c33_nohash_0_tree.wav,tree,leaveout
52172,3f339c33_nohash_1_tree.wav,tree,leaveout
52173,3fdafe25_nohash_0_tree.wav,tree,leaveout
52174,3fdafe25_nohash_1_tree.wav,tree,leaveout
52175,3fdafe25_nohash_2_tree.wav,tree,leaveout
52176,3ff840aa_nohash_0_tree.wav,tree,leaveout
52177,3ffa3457_nohash_0_tree.wav,tree,leaveout
52178,40115b19_nohash_0_tree.wav,tree,leaveout
52179,402e2977_nohash_0_tree.wav,tree,leaveout
52180,402e2977_nohash_1_tree.wav,tree,leaveout
52181,409c962a_nohash_0_tree.wav,tree,leaveout
52182,41285056_nohash_0_tree.wav,tree,dev
52183,41285056_nohash_1_tree.wav,tree,leaveout
52184,412c675c_nohash_0_tree.wav,tree,leaveout
52185,412c675c_nohash_1_tree.wav,tree,leaveout
52186,412c675c_nohash_2_tree.wav,tree,leaveout
52187,413bcfe1_nohash_0_tree.wav,tree,test
52188,41474817_nohash_0_tree.wav,tree,leaveout
52189,41777abb_nohash_0_tree.wav,tree,leaveout
52190,41dce6f5_nohash_0_tree.wav,tree,leaveout
52191,41dce6f5_nohash_1_tree.wav,tree,leaveout
52192,421ed23f_nohash_0_tree.wav,tree,leaveout
52193,421ed23f_nohash_1_tree.wav,tree,leaveout
52194,422d3197_nohash_0_tree.wav,tree,leaveout
52195,422d3197_nohash_1_tree.wav,tree,leaveout
52196,422d3197_nohash_2_tree.wav,tree,test
52197,422f8cf1_nohash_0_tree.wav,tree,leaveout
52198,4249c833_nohash_0_tree.wav,tree,leaveout
52199,4290ca61_nohash_0_tree.wav,tree,dev
52200,42beb5eb_nohash_0_tree.wav,tree,leaveout
52201,42beb5eb_nohash_1_tree.wav,tree,leaveout
52202,435f9f9e_nohash_0_tree.wav,tree,leaveout
52203,439c84f4_nohash_0_tree.wav,tree,leaveout
52204,43b85b64_nohash_0_tree.wav,tree,leaveout
52205,4407ba92_nohash_0_tree.wav,tree,leaveout
52206,4422e51d_nohash_0_tree.wav,tree,leaveout
52207,44260689_nohash_0_tree.wav,tree,leaveout
52208,44260689_nohash_1_tree.wav,tree,leaveout
52209,44715c1c_nohash_0_tree.wav,tree,leaveout
52210,44715c1c_nohash_1_tree.wav,tree,leaveout
52211,44715c1c_nohash_2_tree.wav,tree,dev
52212,44b5720d_nohash_0_tree.wav,tree,leaveout
52213,44b5720d_nohash_1_tree.wav,tree,test
52214,44b5720d_nohash_2_tree.wav,tree,leaveout
52215,44b5720d_nohash_3_tree.wav,tree,leaveout
52216,44bc77f7_nohash_0_tree.wav,tree,leaveout
52217,44bc77f7_nohash_1_tree.wav,tree,leaveout
52218,44bc77f7_nohash_2_tree.wav,tree,leaveout
52219,44c201dd_nohash_0_tree.wav,tree,leaveout
52220,44f68a83_nohash_0_tree.wav,tree,dev
52221,44fb4274_nohash_0_tree.wav,tree,leaveout
52222,45864319_nohash_0_tree.wav,tree,leaveout
52223,459345ea_nohash_0_tree.wav,tree,leaveout
52224,46114b4e_nohash_0_tree.wav,tree,leaveout
52225,4620dc14_nohash_0_tree.wav,tree,leaveout
52226,4634529e_nohash_0_tree.wav,tree,test
52227,46a153d8_nohash_0_tree.wav,tree,leaveout
52228,471a0925_nohash_0_tree.wav,tree,test
52229,479e64cc_nohash_0_tree.wav,tree,leaveout
52230,479e64cc_nohash_1_tree.wav,tree,leaveout
52231,47d01978_nohash_0_tree.wav,tree,dev
52232,483e2a6f_nohash_0_tree.wav,tree,leaveout
52233,483e2a6f_nohash_1_tree.wav,tree,leaveout
52234,4845bb10_nohash_0_tree.wav,tree,leaveout
52235,4845bb10_nohash_1_tree.wav,tree,leaveout
52236,48463cbc_nohash_0_tree.wav,tree,leaveout
52237,48463cbc_nohash_1_tree.wav,tree,dev
52238,48463cbc_nohash_2_tree.wav,tree,leaveout
52239,48a9f771_nohash_0_tree.wav,tree,dev
52240,48a9f771_nohash_1_tree.wav,tree,leaveout
52241,48bdc11c_nohash_0_tree.wav,tree,dev
52242,48bdc11c_nohash_1_tree.wav,tree,leaveout
52243,493392c6_nohash_0_tree.wav,tree,leaveout
52244,4954abe8_nohash_0_tree.wav,tree,leaveout
52245,4954abe8_nohash_1_tree.wav,tree,leaveout
52246,49af4432_nohash_0_tree.wav,tree,leaveout
52247,49f30eed_nohash_0_tree.wav,tree,leaveout
52248,4a0e2c16_nohash_0_tree.wav,tree,leaveout
52249,4a1e736b_nohash_0_tree.wav,tree,leaveout
52250,4a294341_nohash_0_tree.wav,tree,leaveout
52251,4a294341_nohash_1_tree.wav,tree,test
52252,4a294341_nohash_2_tree.wav,tree,leaveout
52253,4a803e67_nohash_0_tree.wav,tree,leaveout
52254,4abefdf5_nohash_0_tree.wav,tree,leaveout
52255,4b39347d_nohash_0_tree.wav,tree,leaveout
52256,4bb1244f_nohash_0_tree.wav,tree,leaveout
52257,4c13fe25_nohash_0_tree.wav,tree,test
52258,4c432947_nohash_0_tree.wav,tree,leaveout
52259,4c4d2526_nohash_0_tree.wav,tree,leaveout
52260,4c77947d_nohash_0_tree.wav,tree,leaveout
52261,4c77947d_nohash_1_tree.wav,tree,leaveout
52262,4c77947d_nohash_2_tree.wav,tree,leaveout
52263,4c7c95de_nohash_0_tree.wav,tree,leaveout
52264,4ca37738_nohash_0_tree.wav,tree,leaveout
52265,4ca37738_nohash_1_tree.wav,tree,leaveout
52266,4ca37738_nohash_2_tree.wav,tree,test
52267,4ca37738_nohash_3_tree.wav,tree,leaveout
52268,4cb874bb_nohash_0_tree.wav,tree,leaveout
52269,4e8c5516_nohash_0_tree.wav,tree,dev
52270,4e8c5516_nohash_1_tree.wav,tree,test
52271,4f086393_nohash_0_tree.wav,tree,leaveout
52272,4f2ab70c_nohash_0_tree.wav,tree,leaveout
52273,4f2ab70c_nohash_1_tree.wav,tree,dev
52274,4f5c0b28_nohash_0_tree.wav,tree,leaveout
52275,4f5c0b28_nohash_1_tree.wav,tree,leaveout
52276,4f5c0b28_nohash_2_tree.wav,tree,leaveout
52277,4f781a59_nohash_0_tree.wav,tree,leaveout
52278,4f8ef132_nohash_0_tree.wav,tree,leaveout
52279,4fe01997_nohash_0_tree.wav,tree,leaveout
52280,50033893_nohash_0_tree.wav,tree,leaveout
52281,50a7d406_nohash_0_tree.wav,tree,leaveout
52282,50a8ef27_nohash_0_tree.wav,tree,leaveout
52283,50d1c8e3_nohash_0_tree.wav,tree,leaveout
52284,50d1c8e3_nohash_1_tree.wav,tree,leaveout
52285,50ed8a7b_nohash_0_tree.wav,tree,leaveout
52286,50ed8a7b_nohash_1_tree.wav,tree,leaveout
52287,50ed8a7b_nohash_2_tree.wav,tree,leaveout
52288,50f55535_nohash_0_tree.wav,tree,leaveout
52289,50f55535_nohash_1_tree.wav,tree,leaveout
52290,51055bda_nohash_0_tree.wav,tree,leaveout
52291,5165cf0a_nohash_0_tree.wav,tree,leaveout
52292,518588b6_nohash_0_tree.wav,tree,leaveout
52293,518588b6_nohash_1_tree.wav,tree,leaveout
52294,5195f0ec_nohash_0_tree.wav,tree,leaveout
52295,51995cea_nohash_0_tree.wav,tree,leaveout
52296,51eefcc6_nohash_0_tree.wav,tree,leaveout
52297,51eefcc6_nohash_1_tree.wav,tree,leaveout
52298,520b2c17_nohash_0_tree.wav,tree,dev
52299,520e8c0e_nohash_0_tree.wav,tree,leaveout
52300,5236848b_nohash_0_tree.wav,tree,dev
52301,528f9242_nohash_0_tree.wav,tree,leaveout
52302,529eda42_nohash_0_tree.wav,tree,leaveout
52303,529eda42_nohash_1_tree.wav,tree,leaveout
52304,52e228e9_nohash_0_tree.wav,tree,leaveout
52305,538e1856_nohash_0_tree.wav,tree,leaveout
52306,538e1856_nohash_1_tree.wav,tree,leaveout
52307,538e1856_nohash_2_tree.wav,tree,leaveout
52308,53d5b86f_nohash_0_tree.wav,tree,leaveout
52309,53d5b86f_nohash_1_tree.wav,tree,leaveout
52310,53fd1780_nohash_0_tree.wav,tree,leaveout
52311,53fd1780_nohash_1_tree.wav,tree,leaveout
52312,540d8427_nohash_0_tree.wav,tree,leaveout
52313,541e4079_nohash_0_tree.wav,tree,leaveout
52314,541e4079_nohash_1_tree.wav,tree,dev
52315,54412eae_nohash_0_tree.wav,tree,leaveout
52316,54412eae_nohash_1_tree.wav,tree,leaveout
52317,54d9ccb5_nohash_0_tree.wav,tree,test
52318,551e42e8_nohash_0_tree.wav,tree,dev
52319,551e42e8_nohash_1_tree.wav,tree,test
52320,5525ff66_nohash_0_tree.wav,tree,test
52321,55d3725a_nohash_0_tree.wav,tree,dev
52322,55d3725a_nohash_1_tree.wav,tree,leaveout
52323,560c5be4_nohash_0_tree.wav,tree,test
52324,563aa4e6_nohash_0_tree.wav,tree,leaveout
52325,5677ec77_nohash_0_tree.wav,tree,dev
52326,56eab10e_nohash_0_tree.wav,tree,leaveout
52327,56eb74ae_nohash_0_tree.wav,tree,leaveout
52328,56f78b7e_nohash_0_tree.wav,tree,leaveout
52329,56f8a100_nohash_0_tree.wav,tree,leaveout
52330,5705a0f9_nohash_0_tree.wav,tree,leaveout
52331,571c044e_nohash_0_tree.wav,tree,leaveout
52332,571c044e_nohash_1_tree.wav,tree,leaveout
52333,57376a4c_nohash_0_tree.wav,tree,leaveout
52334,57376a4c_nohash_1_tree.wav,tree,leaveout
52335,57376a4c_nohash_2_tree.wav,tree,leaveout
52336,57b38f48_nohash_0_tree.wav,tree,leaveout
52337,57b68383_nohash_0_tree.wav,tree,leaveout
52338,57cb3575_nohash_0_tree.wav,tree,leaveout
52339,5828dfa2_nohash_0_tree.wav,tree,test
52340,5828dfa2_nohash_1_tree.wav,tree,dev
52341,590750e8_nohash_0_tree.wav,tree,leaveout
52342,590750e8_nohash_1_tree.wav,tree,leaveout
52343,590750e8_nohash_2_tree.wav,tree,dev
52344,591d32f3_nohash_0_tree.wav,tree,leaveout
52345,591d32f3_nohash_1_tree.wav,tree,leaveout
52346,591d32f3_nohash_2_tree.wav,tree,leaveout
52347,59c3a7f2_nohash_0_tree.wav,tree,leaveout
52348,59fe87e6_nohash_0_tree.wav,tree,leaveout
52349,5a3712c9_nohash_0_tree.wav,tree,leaveout
52350,5a3712c9_nohash_1_tree.wav,tree,leaveout
52351,5a9f7324_nohash_0_tree.wav,tree,test
52352,5ac04a92_nohash_0_tree.wav,tree,leaveout
52353,5ac04a92_nohash_1_tree.wav,tree,leaveout
52354,5af0ca83_nohash_0_tree.wav,tree,leaveout
52355,5b09db89_nohash_0_tree.wav,tree,leaveout
52356,5ba724a7_nohash_0_tree.wav,tree,leaveout
52357,5ba724a7_nohash_1_tree.wav,tree,leaveout
52358,5c39594f_nohash_0_tree.wav,tree,test
52359,5c8af87a_nohash_0_tree.wav,tree,test
52360,5d0ab165_nohash_0_tree.wav,tree,leaveout
52361,5d9bb361_nohash_0_tree.wav,tree,leaveout
52362,5d9bb361_nohash_1_tree.wav,tree,leaveout
52363,5d9bb361_nohash_2_tree.wav,tree,leaveout
52364,5d9bb361_nohash_3_tree.wav,tree,leaveout
52365,5de3f6cc_nohash_0_tree.wav,tree,leaveout
52366,5de3f6cc_nohash_1_tree.wav,tree,leaveout
52367,5de3f6cc_nohash_2_tree.wav,tree,leaveout
52368,5e3b7a84_nohash_0_tree.wav,tree,dev
52369,5e3dde6b_nohash_0_tree.wav,tree,dev
52370,5efb758c_nohash_0_tree.wav,tree,leaveout
52371,5efb758c_nohash_1_tree.wav,tree,test
52372,5f814c23_nohash_0_tree.wav,tree,leaveout
52373,5fadb538_nohash_0_tree.wav,tree,leaveout
52374,5fb88f4c_nohash_0_tree.wav,tree,leaveout
52375,5fe4a278_nohash_0_tree.wav,tree,leaveout
52376,6021f08b_nohash_0_tree.wav,tree,dev
52377,60472d26_nohash_0_tree.wav,tree,leaveout
52378,605ed0ff_nohash_0_tree.wav,tree,leaveout
52379,605ed0ff_nohash_1_tree.wav,tree,leaveout
52380,6078eb0d_nohash_0_tree.wav,tree,dev
52381,6078eb0d_nohash_1_tree.wav,tree,leaveout
52382,611d2b50_nohash_0_tree.wav,tree,leaveout
52383,6166ae21_nohash_0_tree.wav,tree,test
52384,6166ae21_nohash_1_tree.wav,tree,leaveout
52385,6166ae21_nohash_2_tree.wav,tree,leaveout
52386,617de221_nohash_0_tree.wav,tree,test
52387,61a0d340_nohash_0_tree.wav,tree,leaveout
52388,61a0d340_nohash_1_tree.wav,tree,leaveout
52389,61a9f72a_nohash_0_tree.wav,tree,leaveout
52390,61bcb275_nohash_0_tree.wav,tree,leaveout
52391,61d3e51e_nohash_0_tree.wav,tree,leaveout
52392,61d3e51e_nohash_1_tree.wav,tree,test
52393,61e50f62_nohash_0_tree.wav,tree,leaveout
52394,61e50f62_nohash_1_tree.wav,tree,leaveout
52395,61e50f62_nohash_2_tree.wav,tree,leaveout
52396,620ff0fa_nohash_0_tree.wav,tree,leaveout
52397,62581901_nohash_0_tree.wav,tree,leaveout
52398,626e323f_nohash_0_tree.wav,tree,leaveout
52399,626e323f_nohash_1_tree.wav,tree,test
52400,6272b231_nohash_0_tree.wav,tree,test
52401,6272b231_nohash_1_tree.wav,tree,leaveout
52402,6272b231_nohash_2_tree.wav,tree,leaveout
52403,627c0bec_nohash_0_tree.wav,tree,leaveout
52404,6301e683_nohash_0_tree.wav,tree,leaveout
52405,6366f61a_nohash_0_tree.wav,tree,leaveout
52406,6366f61a_nohash_1_tree.wav,tree,leaveout
52407,638548d5_nohash_0_tree.wav,tree,leaveout
52408,638548d5_nohash_1_tree.wav,tree,leaveout
52409,638685f2_nohash_0_tree.wav,tree,leaveout
52410,64da5281_nohash_0_tree.wav,tree,leaveout
52411,651d108f_nohash_0_tree.wav,tree,leaveout
52412,651d108f_nohash_1_tree.wav,tree,leaveout
52413,653a48f5_nohash_0_tree.wav,tree,dev
52414,653a48f5_nohash_1_tree.wav,tree,leaveout
52415,653a48f5_nohash_2_tree.wav,tree,leaveout
52416,659b7fae_nohash_0_tree.wav,tree,leaveout
52417,65c73b55_nohash_0_tree.wav,tree,leaveout
52418,65d14087_nohash_0_tree.wav,tree,leaveout
52419,65ec06e5_nohash_0_tree.wav,tree,leaveout
52420,65ec06e5_nohash_1_tree.wav,tree,leaveout
52421,65f2531f_nohash_0_tree.wav,tree,leaveout
52422,65f2531f_nohash_1_tree.wav,tree,leaveout
52423,66041c69_nohash_0_tree.wav,tree,leaveout
52424,66041c69_nohash_1_tree.wav,tree,leaveout
52425,66276b0e_nohash_0_tree.wav,tree,leaveout
52426,66774579_nohash_0_tree.wav,tree,leaveout
52427,66aa0f29_nohash_0_tree.wav,tree,leaveout
52428,66aa0f29_nohash_1_tree.wav,tree,leaveout
52429,6736bc64_nohash_0_tree.wav,tree,leaveout
52430,6823565f_nohash_0_tree.wav,tree,leaveout
52431,6823565f_nohash_1_tree.wav,tree,leaveout
52432,6823565f_nohash_2_tree.wav,tree,leaveout
52433,682e1687_nohash_0_tree.wav,tree,leaveout
52434,682e1687_nohash_1_tree.wav,tree,dev
52435,682e1687_nohash_2_tree.wav,tree,leaveout
52436,682e1687_nohash_3_tree.wav,tree,test
52437,6846af18_nohash_0_tree.wav,tree,test
52438,686d030b_nohash_0_tree.wav,tree,leaveout
52439,68dd409e_nohash_0_tree.wav,tree,leaveout
52440,68dd409e_nohash_1_tree.wav,tree,leaveout
52441,68effe85_nohash_0_tree.wav,tree,leaveout
52442,69086eb0_nohash_0_tree.wav,tree,leaveout
52443,692a88e6_nohash_0_tree.wav,tree,leaveout
52444,6940f7f3_nohash_0_tree.wav,tree,dev
52445,695c2127_nohash_0_tree.wav,tree,leaveout
52446,695c2127_nohash_1_tree.wav,tree,leaveout
52447,6982fc2a_nohash_0_tree.wav,tree,leaveout
52448,69953f48_nohash_0_tree.wav,tree,leaveout
52449,6a014b29_nohash_0_tree.wav,tree,test
52450,6a1908f8_nohash_0_tree.wav,tree,leaveout
52451,6a1908f8_nohash_1_tree.wav,tree,test
52452,6a1908f8_nohash_2_tree.wav,tree,leaveout
52453,6a203e0e_nohash_0_tree.wav,tree,leaveout
52454,6a203e0e_nohash_1_tree.wav,tree,leaveout
52455,6a203e0e_nohash_2_tree.wav,tree,leaveout
52456,6a203e0e_nohash_3_tree.wav,tree,leaveout
52457,6a203e0e_nohash_4_tree.wav,tree,leaveout
52458,6a27a9bf_nohash_0_tree.wav,tree,leaveout
52459,6a2fb9a5_nohash_0_tree.wav,tree,test
52460,6a700f9d_nohash_0_tree.wav,tree,dev
52461,6a700f9d_nohash_1_tree.wav,tree,leaveout
52462,6a700f9d_nohash_2_tree.wav,tree,test
52463,6a861f21_nohash_0_tree.wav,tree,leaveout
52464,6a861f21_nohash_1_tree.wav,tree,leaveout
52465,6a861f21_nohash_2_tree.wav,tree,leaveout
52466,6aafb34f_nohash_0_tree.wav,tree,dev
52467,6ac35824_nohash_0_tree.wav,tree,test
52468,6adb8ad9_nohash_0_tree.wav,tree,leaveout
52469,6add0595_nohash_0_tree.wav,tree,leaveout
52470,6af4aa07_nohash_0_tree.wav,tree,leaveout
